CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetime,PurchaseCount,AvgBasketSize,AvgQuantityPerOrder,MeanGapDays,PurchaseConsistency,ActiveMonths,PurchaseVelocity,AvgSpendPerMonth,RepeatPurchaseRatio,Churn,PredictedChurn
17579,88,1,40.35,13.450000000000001,9,3,0,3,9.0,3.0,0.0,0.0,1,1.0,40.35,3.0,0,1
17580,221,1,12.1,4.033333333333333,4,3,0,3,4.0,1.3333333333333333,0.0,0.0,1,1.0,12.1,3.0,1,1
17582,145,1,62.5,20.833333333333332,50,3,0,3,50.0,16.666666666666668,0.0,0.0,1,1.0,62.5,3.0,1,1
17584,36,1,25.5,25.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,25.5,1.0,1,1
17594,164,1,8.5,8.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,8.5,1.0,1,1
17601,148,1,2.1,2.1,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,2.1,1.0,1,1
17602,233,1,41.68,5.954285714285715,38,7,0,7,38.0,5.428571428571429,0.0,0.0,1,1.0,41.68,7.0,0,1
17604,126,2,6.72,2.2399999999999998,6,3,94,3,3.0,2.0,47.0,66.46803743153546,2,0.6382978723404256,2.1446808510638298,1.5,1,1
17609,236,1,18.0,2.5714285714285716,12,7,0,7,12.0,1.7142857142857142,0.0,0.0,1,1.0,18.0,7.0,0,1
17618,157,2,53.5,13.375,20,4,113,4,10.0,5.0,37.666666666666664,65.24058041842771,2,0.5309734513274337,14.20353982300885,2.0,1,1
17619,221,1,5.02,1.255,6,4,0,4,6.0,1.5,0.0,0.0,1,1.0,5.02,4.0,1,1
17621,221,1,10.08,10.08,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,10.08,1.0,0,1
17624,127,1,10.08,10.08,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,10.08,1.0,0,1
17629,29,2,17.55,8.775,13,2,130,2,6.5,6.5,130.0,0.0,2,0.46153846153846156,4.050000000000001,1.0,0,1
17630,141,1,39.95,39.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,39.95,1.0,1,1
17633,12,2,32.64,10.88,24,3,17,3,12.0,8.0,8.5,12.020815280171307,1,2.0,32.64,1.5,0,1
17637,24,1,65.4,16.35,28,4,0,4,28.0,7.0,0.0,0.0,1,1.0,65.4,4.0,1,1
17642,85,1,12.48,12.48,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,12.48,1.0,1,1
17649,47,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,1,1
17651,79,1,28.299999999999997,14.149999999999999,22,2,0,2,22.0,11.0,0.0,0.0,1,1.0,28.299999999999997,2.0,0,1
17654,186,1,1.65,1.65,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,1.65,1.0,1,1
17656,15,2,34.56,11.520000000000001,34,3,22,3,17.0,11.333333333333334,11.0,15.556349186104045,1,2.0,34.56,1.5,0,1
17660,50,1,7.62,2.54,9,3,0,3,9.0,3.0,0.0,0.0,1,1.0,7.62,3.0,1,1
17664,121,1,13.200000000000001,13.200000000000001,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,13.200000000000001,1.0,1,1
17669,79,2,95.7,31.900000000000002,46,3,69,3,23.0,15.333333333333334,34.5,48.79036790187178,2,0.8695652173913044,41.608695652173914,1.5,0,1
17672,218,1,35.1,17.55,18,2,0,2,18.0,9.0,0.0,0.0,1,1.0,35.1,2.0,0,1
17676,18,1,33.0,33.0,20,1,0,1,20.0,20.0,0.0,0.0,1,1.0,33.0,1.0,0,1
17678,173,1,17.700000000000003,17.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,17.700000000000003,1.0,1,1
17682,157,2,97.54,24.385,46,4,120,4,23.0,11.5,40.0,69.2820323027551,2,0.5,24.385,2.0,0,1
17693,46,1,21.96,10.98,36,2,0,2,36.0,18.0,0.0,0.0,1,1.0,21.96,2.0,1,1
17698,170,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,1,1
17702,18,2,199.8,99.9,110,2,97,2,55.0,55.0,97.0,0.0,2,0.6185567010309279,61.79381443298969,1.0,0,1
17708,234,1,37.45,7.49,9,5,0,5,9.0,1.8,0.0,0.0,1,1.0,37.45,5.0,1,1
17709,79,1,49.95,49.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,49.95,1.0,1,1
17718,141,1,30.0,30.0,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,30.0,1.0,1,1
17720,22,2,114.5,57.25,34,2,254,2,17.0,17.0,254.0,0.0,2,0.23622047244094488,13.523622047244094,1.0,0,1
17724,47,1,29.700000000000003,29.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,29.700000000000003,1.0,0,1
17731,92,1,12.5,12.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,12.5,1.0,0,1
17732,282,1,37.5,18.75,10,2,0,2,10.0,5.0,0.0,0.0,1,1.0,37.5,2.0,1,1
17733,171,1,17.85,17.85,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,17.85,1.0,0,1
17734,46,2,22.439999999999998,11.219999999999999,24,2,96,2,12.0,12.0,96.0,0.0,2,0.625,7.012499999999999,1.0,1,1
17736,22,1,33.81,11.270000000000001,39,3,0,3,39.0,13.0,0.0,0.0,1,1.0,33.81,3.0,1,1
17744,232,2,66.0,22.0,144,3,35,3,72.0,48.0,17.5,24.748737341529164,2,1.7142857142857142,56.57142857142857,1.5,0,1
17749,165,1,20.4,20.4,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,20.4,1.0,1,1
17760,282,1,38.5,19.25,25,2,0,2,25.0,12.5,0.0,0.0,1,1.0,38.5,2.0,1,1
17768,75,1,25.5,25.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,25.5,1.0,0,1
17769,48,1,10.5,10.5,25,1,0,1,25.0,25.0,0.0,0.0,1,1.0,10.5,1.0,0,1
17770,108,2,184.5,92.25,18,2,83,2,9.0,9.0,83.0,0.0,2,0.7228915662650602,66.6867469879518,1.0,1,1
17771,232,1,2.55,2.55,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,2.55,1.0,0,1
17777,9,1,13.29,2.658,11,5,0,5,11.0,2.2,0.0,0.0,1,1.0,13.29,5.0,0,1
17779,53,1,22.46,5.615,12,4,0,4,12.0,3.0,0.0,0.0,1,1.0,22.46,4.0,0,1
17781,68,1,5.9,2.95,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,5.9,2.0,1,1
17786,226,1,9.35,4.675,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,9.35,2.0,0,1
17789,190,1,5.9,5.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,5.9,1.0,1,1
17795,89,2,22.05,7.3500000000000005,13,3,85,3,6.5,4.333333333333333,42.5,60.10407640085654,2,0.7058823529411764,7.7823529411764705,1.5,1,1
17797,92,1,46.8,9.36,39,5,0,5,39.0,7.8,0.0,0.0,1,1.0,46.8,5.0,0,1
17809,281,1,67.5,67.5,18,1,0,1,18.0,18.0,0.0,0.0,1,1.0,67.5,1.0,0,1
17816,274,1,0.5,0.5,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,0.5,1.0,1,1
17819,150,2,16.86,8.43,26,2,130,2,13.0,13.0,130.0,0.0,2,0.46153846153846156,3.890769230769231,1.0,1,1
17828,94,1,13.9,13.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,13.9,1.0,0,1
17829,208,1,55.08,27.54,36,2,0,2,36.0,18.0,0.0,0.0,1,1.0,55.08,2.0,1,1
17830,198,1,17.700000000000003,17.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,17.700000000000003,1.0,0,1
17837,57,2,11.2,3.733333333333333,8,3,7,3,4.0,2.6666666666666665,3.5,4.949747468305833,1,2.0,11.2,1.5,0,1
17843,212,1,3.4799999999999995,3.4799999999999995,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,3.4799999999999995,1.0,1,1
17848,78,2,13.8,6.9,4,2,161,2,2.0,2.0,161.0,0.0,2,0.3726708074534162,2.5714285714285716,1.0,1,1
17854,136,1,9.9,9.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,9.9,1.0,1,1
17855,282,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,1,1
17857,18,1,1356.0,1356.0,400,1,0,1,400.0,400.0,0.0,0.0,1,1.0,1356.0,1.0,1,1
17860,278,1,23.130000000000003,7.710000000000001,19,3,0,3,19.0,6.333333333333333,0.0,0.0,1,1.0,23.130000000000003,3.0,1,1
17864,185,1,11.73,5.865,27,2,0,2,27.0,13.5,0.0,0.0,1,1.0,11.73,2.0,0,1
17867,53,2,123.48,61.74,43,2,59,2,21.5,21.5,59.0,0.0,2,1.0169491525423728,62.786440677966105,1.0,0,1
17871,114,1,2.88,2.88,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,2.88,1.0,1,1
17873,149,2,102.55000000000001,51.275000000000006,73,2,40,2,36.5,36.5,40.0,0.0,2,1.5,76.91250000000001,1.0,0,1
17874,134,1,10.95,3.65,5,3,0,3,5.0,1.6666666666666667,0.0,0.0,1,1.0,10.95,3.0,1,1
17877,79,1,2.1,2.1,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,2.1,1.0,1,1
17883,155,1,10.99,5.495,13,2,0,2,13.0,6.5,0.0,0.0,1,1.0,10.99,2.0,0,1
17884,277,2,13.2,3.3,5,4,3,4,2.5,1.25,1.0,1.7320508075688772,1,2.0,13.2,2.0,0,1
17886,159,1,1.25,1.25,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,1.25,1.0,0,1
17887,38,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
17888,70,2,18.58,9.29,34,2,156,2,17.0,17.0,156.0,0.0,2,0.3846153846153846,3.573076923076923,1.0,1,1
17889,121,1,6.95,6.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,6.95,1.0,1,1
17891,71,1,11.33,3.776666666666667,25,3,0,3,25.0,8.333333333333334,0.0,0.0,1,1.0,11.33,3.0,1,1
17892,64,1,4.25,4.25,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,4.25,1.0,1,1
17893,134,1,1.65,1.65,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,1.65,1.0,1,1
17899,68,1,17.23,5.743333333333333,39,3,0,3,39.0,13.0,0.0,0.0,1,1.0,17.23,3.0,1,1
17908,283,1,35.699999999999996,11.899999999999999,16,3,0,3,16.0,5.333333333333333,0.0,0.0,1,1.0,35.699999999999996,3.0,1,1
17912,268,2,20.8,10.4,4,2,5,2,2.0,2.0,5.0,0.0,1,2.0,20.8,1.0,1,1
17913,265,1,20.5,6.833333333333333,6,3,0,3,6.0,2.0,0.0,0.0,1,1.0,20.5,3.0,0,1
17917,165,2,21.15,7.05,5,3,106,3,2.5,1.6666666666666667,53.0,74.95331880577403,2,0.5660377358490566,5.985849056603773,1.5,0,1
17921,71,2,20.16,10.08,8,2,104,2,4.0,4.0,104.0,0.0,2,0.5769230769230769,5.815384615384615,1.0,0,1
17926,42,2,35.400000000000006,17.700000000000003,12,1,70,2,6.0,6.0,70.0,0.0,2,0.8571428571428571,15.171428571428573,1.0,1,1
17928,155,1,3.75,3.75,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,3.75,1.0,1,1
17929,218,1,98.10000000000001,98.10000000000001,18,1,0,1,18.0,18.0,0.0,0.0,1,1.0,98.10000000000001,1.0,1,1
17930,71,1,10.5,10.5,25,1,0,1,25.0,25.0,0.0,0.0,1,1.0,10.5,1.0,1,1
17932,83,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,0,1
17935,47,2,16.82,8.41,5,2,3,2,2.5,2.5,3.0,0.0,1,2.0,16.82,1.0,1,1
17937,208,1,122.39999999999999,122.39999999999999,48,1,0,1,48.0,48.0,0.0,0.0,1,1.0,122.39999999999999,1.0,1,1
17939,69,1,0.39,0.39,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,0.39,1.0,1,1
17946,142,1,8.5,8.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,8.5,1.0,1,1
17949,43,3,3021.12,1007.04,756,3,55,3,252.0,252.0,27.0,0.0,2,1.6363636363636365,1647.8836363636365,1.0,0,1
17950,274,2,16.4,3.28,6,5,0,5,3.0,1.2,0.0,0.0,1,2.0,16.4,2.5,0,1
17951,283,1,17.700000000000003,17.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,17.700000000000003,1.0,1,1
17955,128,2,29.7,14.85,4,2,1,2,2.0,2.0,1.0,0.0,1,2.0,29.7,1.0,1,1
17958,26,1,372.29999999999995,372.29999999999995,34,1,0,1,34.0,34.0,0.0,0.0,1,1.0,372.29999999999995,1.0,1,1
17960,80,1,15.490000000000002,3.8725000000000005,9,4,0,4,9.0,2.25,0.0,0.0,1,1.0,15.490000000000002,4.0,1,1
17962,51,1,2.4499999999999997,1.2249999999999999,7,2,0,2,7.0,3.5,0.0,0.0,1,1.0,2.4499999999999997,2.0,1,1
17964,281,1,5.04,5.04,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,5.04,1.0,0,1
17966,60,2,17.25,5.75,32,3,0,3,16.0,10.666666666666666,0.0,0.0,1,2.0,17.25,1.5,1,1
17967,281,1,25.349999999999998,6.3374999999999995,7,4,0,4,7.0,1.75,0.0,0.0,1,1.0,25.349999999999998,4.0,1,1
17968,283,1,9.2,2.3,6,4,0,4,6.0,1.5,0.0,0.0,1,1.0,9.2,4.0,1,1
17969,270,1,11.9,11.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,11.9,1.0,1,1
17970,120,1,29.75,29.75,5,1,0,1,5.0,5.0,0.0,0.0,1,1.0,29.75,1.0,1,1
17972,151,1,4.95,4.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,4.95,1.0,1,1
17974,129,1,19.45,9.725,11,2,0,2,11.0,5.5,0.0,0.0,1,1.0,19.45,2.0,0,1
17976,281,1,66.4,11.066666666666668,11,6,0,6,11.0,1.8333333333333333,0.0,0.0,1,1.0,66.4,6.0,1,1
17978,274,1,2.55,2.55,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,2.55,1.0,1,1
17980,113,1,35.9,17.95,26,2,0,2,26.0,13.0,0.0,0.0,1,1.0,35.9,2.0,1,1
17984,54,1,7.62,2.54,4,3,0,3,4.0,1.3333333333333333,0.0,0.0,1,1.0,7.62,3.0,1,1
17990,146,3,65.85,21.95,39,3,124,3,13.0,13.0,62.0,76.36753236814714,2,0.7258064516129031,15.931451612903222,1.0,1,1
17999,275,1,8.0,4.0,3,2,0,2,3.0,1.5,0.0,0.0,1,1.0,8.0,2.0,0,1
18004,271,1,8.95,8.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,8.95,1.0,1,1
18008,228,1,1.25,1.25,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,1.25,1.0,0,1
18009,144,1,18.95,6.316666666666666,5,3,0,3,5.0,1.6666666666666667,0.0,0.0,1,1.0,18.95,3.0,1,1
18011,282,1,6.6,3.3,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,6.6,2.0,1,1
18018,17,1,12.75,12.75,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,12.75,1.0,1,1
18024,62,1,0.59,0.59,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,0.59,1.0,1,1
18036,14,2,6.75,3.375,3,2,140,2,1.5,1.5,140.0,0.0,2,0.42857142857142855,1.4464285714285714,1.0,0,1
18040,155,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,1,1
18048,112,1,45.0,45.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,45.0,1.0,1,1
18056,197,1,20.4,20.4,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,20.4,1.0,1,1
18061,60,2,54.4,27.2,32,2,94,2,16.0,16.0,94.0,0.0,2,0.6382978723404256,17.361702127659573,1.0,1,1
18062,247,1,16.8,16.8,40,1,0,1,40.0,40.0,0.0,0.0,1,1.0,16.8,1.0,1,1
18071,275,1,9.899999999999999,9.899999999999999,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,9.899999999999999,1.0,1,1
18072,95,1,18.96,18.96,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,18.96,1.0,1,1
18074,283,1,17.700000000000003,17.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,17.700000000000003,1.0,1,1
18078,168,1,5.9,5.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,5.9,1.0,1,1
18081,43,1,33.5,16.75,10,2,0,2,10.0,5.0,0.0,0.0,1,1.0,33.5,2.0,0,1
18092,29,3,605.16,201.72,660,3,235,3,220.0,220.0,117.5,13.435028842544403,3,0.3829787234042553,77.25446808510638,1.0,0,1
18093,212,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,1,1
18094,45,2,192.60000000000002,64.2,88,3,102,3,44.0,29.333333333333332,51.0,72.12489168102785,2,0.5882352941176471,56.64705882352942,1.5,0,1
18095,242,1,15.600000000000001,15.600000000000001,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,15.600000000000001,1.0,1,1
18099,36,1,3.4799999999999995,3.4799999999999995,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,3.4799999999999995,1.0,1,1
18101,52,1,2.95,2.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,2.95,1.0,1,1
18106,239,1,58.0,19.333333333333332,16,3,0,3,16.0,5.333333333333333,0.0,0.0,1,1.0,58.0,3.0,1,1
18108,163,1,16.8,16.8,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,16.8,1.0,1,1
18114,199,1,26.25,8.75,4,3,0,3,4.0,1.3333333333333333,0.0,0.0,1,1.0,26.25,3.0,1,1
18120,123,1,4.25,4.25,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,4.25,1.0,1,1
18121,64,1,23.75,11.875,19,2,0,2,19.0,9.5,0.0,0.0,1,1.0,23.75,2.0,1,1
18122,60,1,5.9,5.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,5.9,1.0,0,1
18127,43,1,12.75,12.75,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,12.75,1.0,0,1
18129,152,1,17.4,17.4,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,17.4,1.0,1,1
18138,204,1,9.9,9.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,9.9,1.0,1,1
18143,51,1,14.940000000000001,14.940000000000001,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,14.940000000000001,1.0,1,1
18144,65,2,155.0,77.5,92,2,204,2,46.0,46.0,204.0,0.0,2,0.29411764705882354,22.794117647058822,1.0,1,1
18146,50,1,13.200000000000001,13.200000000000001,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,13.200000000000001,1.0,1,1
18147,18,1,19.919999999999998,19.919999999999998,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,19.919999999999998,1.0,1,1
18149,125,2,184.6,61.53333333333333,92,3,58,3,46.0,30.666666666666668,29.0,41.012193308819754,2,1.0344827586206897,95.48275862068965,1.5,1,1
18150,111,1,34.8,17.4,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,34.8,2.0,1,1
18151,44,1,12.48,12.48,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,12.48,1.0,1,1
18161,229,1,20.4,20.4,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,20.4,1.0,0,1
18167,15,1,12.600000000000001,12.600000000000001,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,12.600000000000001,1.0,1,1
18170,21,1,50.65,25.325,7,2,0,2,7.0,3.5,0.0,0.0,1,1.0,50.65,2.0,1,1
18171,72,2,87.30000000000001,29.100000000000005,14,3,75,3,7.0,4.666666666666667,37.5,53.033008588991066,2,0.8,34.92,1.5,1,1
18173,108,1,86.39999999999999,86.39999999999999,120,1,0,1,120.0,120.0,0.0,0.0,1,1.0,86.39999999999999,1.0,0,1
18176,267,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,1,1
18177,67,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,1,1
18183,136,1,15.299999999999999,15.299999999999999,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,15.299999999999999,1.0,1,1
18189,177,1,49.2,16.400000000000002,12,3,0,3,12.0,4.0,0.0,0.0,1,1.0,49.2,3.0,0,1
18190,240,1,37.6,18.8,8,2,0,2,8.0,4.0,0.0,0.0,1,1.0,37.6,2.0,1,1
18200,15,1,1.66,1.66,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,1.66,1.0,1,1
18212,235,1,2.95,2.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,2.95,1.0,1,1
18213,146,1,17.4,17.4,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,17.4,1.0,1,1
18218,191,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,1,1
18219,78,2,31.37,15.685,11,2,200,2,5.5,5.5,200.0,0.0,2,0.3,4.7055,1.0,0,1
18227,127,1,51.0,25.5,4,2,0,2,4.0,2.0,0.0,0.0,1,1.0,51.0,2.0,1,1
18230,116,1,37.800000000000004,37.800000000000004,18,1,0,1,18.0,18.0,0.0,0.0,1,1.0,37.800000000000004,1.0,1,1
18232,102,2,24.9,12.45,18,2,4,2,9.0,9.0,4.0,0.0,1,2.0,24.9,1.0,1,1
18236,64,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,0,1
18237,43,1,60.95,15.2375,29,4,0,4,29.0,7.25,0.0,0.0,1,1.0,60.95,4.0,0,1
18239,128,2,32.4,16.2,16,2,103,2,8.0,8.0,103.0,0.0,2,0.5825242718446603,9.436893203883495,1.0,1,1
18248,32,2,65.4,32.7,12,2,63,2,6.0,6.0,63.0,0.0,2,0.9523809523809523,31.142857142857146,1.0,1,1
18250,219,1,55.60000000000001,18.533333333333335,20,3,0,3,20.0,6.666666666666667,0.0,0.0,1,1.0,55.60000000000001,3.0,1,1
18261,5,1,17.4,17.4,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,17.4,1.0,1,1
18262,49,1,11.7,11.7,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,11.7,1.0,1,1
18269,275,1,20.1,20.1,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,20.1,1.0,1,1
18270,176,1,15.299999999999999,15.299999999999999,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,15.299999999999999,1.0,0,1
18282,35,1,13.5,13.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,13.5,1.0,1,1
18287,111,1,15.299999999999999,15.299999999999999,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,15.299999999999999,1.0,0,1
